"subject","predicate","object"
"mission/EOS-08","has_description","August 08, 2024
The third developmental flight of SSLV is successfully launched on August 16, 2024.
This flight completes the SSLV Development Project and enables  operational missions by Indian industry and NSIL."
"mission/EOS-08","launched_on","2024-08-16"
"mission/EOS-08","has_brochure","document/pdf/SSLV-D3_Mission_Brochure130824.pdf"
"mission/EOS-08","has_details_page","document/web/Mission_SSLV_D3.html"
"mission/INSAT-3DS","launched_by","vehicle/GSLV-F14"
"mission/INSAT-3DS","application","application/Climate_&_Environment"
"mission/INSAT-3DS","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/INSAT-3DS","has_description","February 8, 2024
The launch of the GSLV-F14/INSAT-3DS mission is accomplished on Saturday, February 17, 2024, at 17:30 Hrs. IST from SDSC-SHAR, Sriharikota. In its 16th mission, the GSLV aims at deploying the INSAT-3DS meteorological satellite into the Geosynchronous Transfer Orbit (GTO). Subsequent orbit-raising maneuvers will ensure that the satellite is positioned in a Geo-stationary Orbit.
Geosynchronous Satellite Launch Vehicle (GSLV) is a three-stage 51.7 m long launch vehicle having a liftoff mass of 420 tonnes. The first stage (GS1) comprises a solid propellant (S139) motor having 139-ton propellant and four earth-storable propellant stages (L40) strapons which carry 40 tons of liquid propellant in each. The second stage (GS2) is also an earth-storable propellant stage loaded with 40-ton propellant. The third stage (GS3) is a cryogenic stage with a 15-ton propellant loading of liquid oxygen (LOX) and liquid hydrogen (LH2). During the atmospheric regime, the Satellite is protected by Ogive payload fairing. GSLV can be used to launch a variety of spacecraft capable of performing communications, navigation, earth resource surveys, and any other proprietary mission.
INSAT-3DS Satellite is a follow-on mission of Third Generation Meteorological Satellite from Geostationary Orbit. GSLV-F14/INSAT-3DS mission is fully funded by the Ministry of Earth Sciences (MoES). It is designed for enhanced meteorological observations and monitoring of land and ocean surfaces for weather forecasting and disaster warning. The satellite will augment the Meteorological services along with the presently operational INSAT-3D and INSAT-3DR satellites. Indian Industries have significantly contributed to the making of the Satellite.
Various departments of the Ministry of Earth Sciences (MoES) such as the India Meteorology Department (IMD), National Centre for Medium-Range Weather Forecasting (NCMRWF), Indian Institute of Tropical Meteorology (IITM), National Institute of Ocean Technology (NIOT), Indian National Center for Ocean Information Services (INCOIS) and various other agencies and institutes will be using the INSAT-3DS Satellite data to provide improved weather forecasts and meteorological services.
Satellite salient features"
"mission/INSAT-3DS","launched_on","2024-02-17"
"mission/INSAT-3DS","has_brochure","document/pdf/GSLVF14-INSAT-3DS_Brochure_English.pdf"
"mission/INSAT-3DS","has_details_page","document/web/GSLV-F14_INSAT-3DS_mission.html"
"mission/XPoSat","launched_by","vehicle/PSLV-C58"
"mission/XPoSat","application","application/X-ray_Astronomy"
"mission/XPoSat","orbit_type","orbit/Low-inclination_circular_orbit"
"mission/XPoSat","has_description","unknown"
"mission/XPoSat","launched_on","2024-01-01"
"mission/XPoSat","has_brochure","document/pdf/PSLV_C58_Brochure.pdf"
"mission/XPoSat","has_details_page","document/web/XPoSat.html"
"mission/Aditya-L1","launched_by","vehicle/PSLV-C57"
"mission/Aditya-L1","application","application/Planetary_Observation"
"mission/Aditya-L1","orbit_type","orbit/Lunar"
"mission/Aditya-L1","has_description","September 1, 2023
Aditya-L1 is a satellite dedicated to the comprehensive study of the Sun. It has 7 distinct payloads developed, all developed indigenously. Five by ISRO and two by Indian academic institutes in collaboration with ISRO.
Aditya in Sanskrit means the Sun. L1 here refers to Lagrange Point 1 of the Sun-Earth system. For common understanding, L1 is a location in space where the gravitational forces of two celestial bodies, such as the Sun and Earth, are in equilibrium. This allows an object placed there to remain relatively stable with respect to both celestial bodies.
Following its scheduled launch on September 2, 2023, Aditya-L1 stays Earth-bound orbits for 16 days, during which it undergoes 5 maneuvres to gain the necessary velocity for its journey. Subsequently, Aditya-L1 undergoes a Trans-Lagrangian1 insertion maneuvre, marking the beginning of its 110-day trajectory to the destination around the L1 Lagrange point. Upon arrival at the L1 point, another maneuvre binds Aditya-L1 to an orbit around L1, a balanced gravitational location between the Earth and the Sun. The satellite spends its whole mission life orbiting around L1 in an irregularly shaped orbit in a plane roughly perpendicular to the line joining the Earth and the Sun.
The strategic placement at the L1 Lagrange point ensures that Aditya-L1 can maintain a constant, uninterrupted view of the Sun. This location also allows the satellite to access solar radiation and magnetic storms before they are influenced by Earth's magnetic field and atmosphere. Additionally, the L1 point’s gravitational stability minimizes the need for frequent orbital maintenance efforts, optimizing the satellite's operational efficiency.
Quick Facts: Aditya-L1 will stay approximately 1.5 million km away from Earth, directed towards the Sun, which is about 1% of the Earth-Sun distance. The Sun is a giant sphere of gas and Aditya-L1 would study the outer atmosphere of the Sun. Aditya-L1 will neither land on the Sun nor approach the Sun any closer."
"mission/Aditya-L1","launched_on","2023-09-02"
"mission/Aditya-L1","has_brochure","document/pdf/AdityaL1_Mission_Brochure.pdf"
"mission/Aditya-L1","has_details_page","document/web/Aditya_L1-MissionDetails.html"
"mission/Chandrayaan-3","launched_by","vehicle/LVM3_M4"
"mission/Chandrayaan-3","application","application/Planetary_Observation"
"mission/Chandrayaan-3","orbit_type","orbit/Lunar"
"mission/Chandrayaan-3","has_description","Chandrayaan-3 is a follow-on mission to Chandrayaan-2 to demonstrate end-to-end capability in safe landing and roving on the lunar surface. It consists of Lander and Rover configuration. It will be launched by LVM3 from SDSC SHAR, Sriharikota. The propulsion module will carry the lander and rover configuration till 100 km lunar orbit. The propulsion module has Spectro-polarimetry of Habitable Planet Earth (SHAPE) payload to study the spectral and Polari metric measurements of Earth from the lunar orbit.
Lander payloads:Chandra’s Surface Thermophysical Experiment (ChaSTE) to measure the thermal conductivity and temperature; Instrument for Lunar Seismic Activity (ILSA) for measuring the seismicity around the landing site; Langmuir Probe (LP) to estimate the plasma density and its variations. A passive Laser Retroreflector Array from NASA is accommodated for lunar laser ranging studies.
Rover payloads:Alpha Particle X-ray Spectrometer (APXS) and Laser Induced Breakdown Spectroscope (LIBS) for deriving the elemental composition in the vicinity of landing site.
Chandrayaan-3 consists of an indigenous Lander module (LM), Propulsion module (PM) and a Rover with an objective of developing and demonstrating new technologies required for Inter planetary missions. The Lander will have the capability to soft land at a specified lunar site and deploy the Rover which will carry out in-situ chemical analysis of the lunar surface during the course of its mobility. The Lander and the Rover have scientific payloads to carry out experiments on the lunar surface.  The main function of PM is to carry the LM from launch vehicle injection till final lunar 100 km circular polar orbit and separate the LM from PM.   Apart from this, the Propulsion Module also has one scientific payload as a value addition which will be operated post separation of Lander Module. The launcher identified for Chandrayaan-3 is LVM3 M4 which will place the integrated module in an Elliptic Parking Orbit (EPO) of size ~170 x 36500 km.
The mission objectives of Chandrayaan-3 are:

To achieve the mission objectives, several advanced technologies are present in Lander such as,

To demonstrate the above said advanced technologies in earth condition, several Lander special tests have been planned and carried out successfully viz.
The overall specifications for Chandrayaan-3 is provided below:
The objectives of scientific payloads planned on Chandrayaan-3 Lander Module and Rover are provided below:
Three dimensional views of Chandrayaan-3 modules are provided below:"
"mission/Chandrayaan-3","launched_on","2023-07-14"
"mission/Chandrayaan-3","has_brochure","document/pdf/LVM3M4_Chandrayaan3_brochure.pdf"
"mission/Chandrayaan-3","has_details_page","document/web/Chandrayaan3_Details.html"
"mission/NVS-01","launched_by","vehicle/GSLV-F12"
"mission/NVS-01","application","application/Navigation"
"mission/NVS-01","orbit_type","orbit/GEO"
"mission/NVS-01","has_description","May 22, 2023

GSLV-F12/NVS-01 mission is accomplished successfully on Monday, May 29, 2023.  This Geosynchronous Satellite Launch Vehicle (GSLV) mission deployed NVS-01 navigation satellite, weighing about 2232 kg, into a Geosynchronous Transfer Orbit. The vehicle lifted off at 10:42 hours IST from the second launch pad at SDSC-SHAR, Sriharikota and injected the satellite after about 19 minutes of flight.
NVS-01 is the first of the second-generation satellites envisaged for the Navigation with Indian Constellation (NavIC) services. NVS series of satellites will sustain and augment the NavIC with enhanced features. This series incorporates L1 band signals additionally to widen the services. For the first time, an indigenous atomic clock will be flown in NVS-01."
"mission/NVS-01","launched_on","2023-05-29"
"mission/NVS-01","has_brochure","document/pdf/GSLVF12_NVS01_Mission.pdf"
"mission/NVS-01","has_details_page","document/web/GSLV_F12_Landingpage.html"
"mission/EOS-07","launched_by","vehicle/SSLV-D2"
"mission/EOS-07","application","application/Earth_Observation"
"mission/EOS-07","orbit_type","orbit/unknown"
"mission/EOS-07","has_description","Feb 22, 2023

Mission Parameter:

Structure:

Structure:

Thermal Control:

Mechanism:

Power:

Sensors:

Actuators:

AOCS:

Onboard Computer:

RF System:

Data Handling & Storage:

Major Payloads: -"
"mission/EOS-07","launched_on","2023-02-10"
"mission/EOS-07","has_details_page","document/web/EOS_07.html"
"mission/INS-2B","launched_by","vehicle/PSLV-C54"
"mission/INS-2B","application","application/Earth_Observation"
"mission/INS-2B","orbit_type","orbit/unknown"
"mission/INS-2B","has_description","Nov 22, 2022Back to ISRO
                                        Timeline
Global false colour composite mosaic generated from EOS-06 data

EOS-6 is the third-generation satellite
in the Oceansat series. This is to provide
continuity services of Oceansat-2
spacecraft with enhanced payload
specifications as well as application areas."
"mission/INS-2B","launched_on","2022-11-26"
"mission/INS-2B","has_brochure","document/pdf/PSLVC54_EOS6_BrochureV4.pdf"
"mission/INS-2B","has_details_page","document/web/EOS_06.html#eos"
"mission/EOS-06","launched_by","vehicle/PSLV-C54"
"mission/EOS-06","application","application/Earth_Observation"
"mission/EOS-06","orbit_type","orbit/unknown"
"mission/EOS-06","has_description","Nov 22, 2022Back to ISRO
                                        Timeline
Global false colour composite mosaic generated from EOS-06 data

EOS-6 is the third-generation satellite
in the Oceansat series. This is to provide
continuity services of Oceansat-2
spacecraft with enhanced payload
specifications as well as application areas."
"mission/EOS-06","launched_on","2022-11-26"
"mission/EOS-06","has_brochure","document/pdf/PSLVC54_EOS6_BrochureV4.pdf"
"mission/EOS-06","has_details_page","document/web/EOS_06.html"
"mission/EOS-02","launched_by","vehicle/SSLV-D1"
"mission/EOS-02","application","application/Earth_Observation"
"mission/EOS-02","orbit_type","orbit/unknown"
"mission/EOS-02","has_description","Aug 07, 2022
EOS-02 is an earth observation satellite designed and realised by ISRO. This microsat series satellite offers advanced optical remote sensing operating in infra-red band with high spatial resolution. The bus configuration is derived from IMS-1 bus.
प्रमोचक राकेट / Launch Vehicle:SSLV-D1/EOS-02 Missionउपग्रह का प्रकार / Type of Satellite:Earth Observationनिर्माता / Manufacturer:ISROस्‍वामी / Owner:ISROअनुप्रयोग / Application:Earth Observation"
"mission/EOS-02","launched_on","2022-08-07"
"mission/EOS-02","has_brochure","document/pdf/sslvd1-eos2_-_mission_brochure.pdf"
"mission/EOS-02","has_details_page","document/web/mission_EOS_02.html"
"mission/GSAT-24","launched_by","vehicle/Ariane-V(VS257)"
"mission/GSAT-24","application","application/Communication"
"mission/GSAT-24","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-24","has_description","unknown"
"mission/GSAT-24","launched_on","2022-06-23"
"mission/GSAT-24","has_details_page","document/web/GSAT_24.html"
"mission/INS-2TD","launched_by","vehicle/PSLV-C52"
"mission/INS-2TD","application","application/Experimental"
"mission/INS-2TD","orbit_type","orbit/unknown"
"mission/INS-2TD","has_description","INS-2TD a technology demonstrator satellite from ISRO, which is a
                                    precursor to India-Bhutan Joint Satellite (INS-2B).
प्रमोचक राकेट / Launch Vehicle:PSLV-C52/EOS-04 Missionउपग्रह का प्रकार / Type of Satellite:Experimentalनिर्माता / Manufacturer:ISROस्‍वामी / Owner:ISROअनुप्रयोग / Application:Experimental"
"mission/INS-2TD","launched_on","2022-02-14"
"mission/INS-2TD","has_brochure","document/pdf/pslv-c52-eos-04-v4.pdf"
"mission/INS-2TD","has_details_page","document/web/mission_PSLV_C52_INS_2TD.html"
"mission/EOS-04","launched_by","vehicle/PSLV-C52"
"mission/EOS-04","application","application/Earth_Observation"
"mission/EOS-04","orbit_type","orbit/unknown"
"mission/EOS-04","has_description","EOS-04 is a Radar Imaging Satellite designed to provide high quality
                                    images under all weather conditions for applications such as
                                    Agriculture, Forestry & Plantations, Soil Moisture & Hydrology and Flood
                                    mapping.
प्रमोचक राकेट / Launch Vehicle:PSLV-C52/EOS-04 Missionउपग्रह का प्रकार / Type of Satellite:Earth Observationअनुप्रयोग / Application:Earth Observation"
"mission/EOS-04","launched_on","2022-02-14"
"mission/EOS-04","has_brochure","document/pdf/pslv-c52-eos-04-v4.pdf"
"mission/EOS-04","has_details_page","document/web/mission_PSLV_C52_EOS_04.html"
"mission/EOS-03","launched_by","vehicle/GSLV-F10"
"mission/EOS-03","application","application/Earth_Observation"
"mission/EOS-03","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/EOS-03","has_description","Aug 12, 2021Back to ISRO Timeline"
"mission/EOS-03","launched_on","2021-08-12"
"mission/EOS-03","has_brochure","document/pdf/gslv_f10_eos-03_mission_brochure.pdf"
"mission/EOS-03","has_details_page","document/web/EOS_03.html"
"mission/CMS-01","launched_by","vehicle/PSLV-C50"
"mission/CMS-01","application","application/Communication"
"mission/CMS-01","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/CMS-01","has_description","CMS-01 is a communication satellite envisaged for providing services in
                                    Extended-C Band of the frequency spectrum. The Extended-C Band coverage
                                    will include Indian mainland, Andaman-Nicobar & Lakshadweep Islands.
                                    CMS-01 is the 42nd Communication Satellite of India.
मिशन कालावधि / Mission Life:7 yearsप्रमोचक राकेट / Launch Vehicle:PSLV-C50/CMS-01उपग्रह का प्रकार / Type of Satellite:Communicationनिर्माता / Manufacturer:ISROस्‍वामी / Owner:ISROअनुप्रयोग / Application:Communicationकक्षा का प्रकार / Orbit Type:GSO (Geosynchronous Orbit)"
"mission/CMS-01","launched_on","2020-12-17"
"mission/CMS-01","has_brochure","document/pdf/pslv-c50_cms-01_mission_-_brochure_-_ver_8.pdf"
"mission/CMS-01","has_details_page","document/web/mission_PSLV_C50_CMS_01.html"
"mission/EOS-01","launched_by","vehicle/PSLV-C49"
"mission/EOS-01","application","application/Disaster_Management_System,_Earth_Observation"
"mission/EOS-01","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/EOS-01","has_description","EOS-01 is an earth observation satellite, intended for applications in
                                    agriculture, forestry and disaster management support.
प्रमोचक राकेट / Launch Vehicle:PSLV-C49/EOS-01उपग्रह का प्रकार / Type of Satellite:Earth Observationनिर्माता / Manufacturer:ISROस्‍वामी / Owner:ISROअनुप्रयोग / Application:Disaster Management System Earth
                                    Observationकक्षा का प्रकार / Orbit Type:LEO (Low Earth Orbit)"
"mission/EOS-01","launched_on","2020-11-07"
"mission/EOS-01","has_brochure","document/pdf/PSLV-C49%20EOS-01%20Mission.pdf"
"mission/EOS-01","has_details_page","document/web/mission_PSLV_C49_EOS_01.html"
"mission/GSAT-30","launched_by","vehicle/Ariane-5_VA-251"
"mission/GSAT-30","application","application/Communication"
"mission/GSAT-30","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-30","has_description","Back to ISRO Timeline"
"mission/GSAT-30","launched_on","2020-01-17"
"mission/GSAT-30","has_details_page","document/web/GSAT_30.html"
"mission/RISAT-2BR1","launched_by","vehicle/PSLV-C48"
"mission/RISAT-2BR1","application","application/Disaster_Management_System,_Earth_Observation"
"mission/RISAT-2BR1","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/RISAT-2BR1","has_description","unknown"
"mission/RISAT-2BR1","launched_on","2019-12-11"
"mission/RISAT-2BR1","has_brochure","document/pdf/PSLV-C48RISAT-2BR1Mission.pdf"
"mission/RISAT-2BR1","has_details_page","document/web/RISAT_2BR1.html"
"mission/Cartosat-3","launched_by","vehicle/PSLV-C47"
"mission/Cartosat-3","application","application/Earth_Observation"
"mission/Cartosat-3","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Cartosat-3","has_description","unknown"
"mission/Cartosat-3","launched_on","2019-11-27"
"mission/Cartosat-3","has_brochure","document/pdf/PSLV_C47LaunchKit_cdr.pdf"
"mission/Cartosat-3","has_details_page","document/web/Cartosat_3.html"
"mission/Chandrayaan2","launched_by","vehicle/GSLV-Mk
__________________________________________III
__________________________________________-_M1"
"mission/Chandrayaan2","application","application/Planetary_Observation"
"mission/Chandrayaan2","orbit_type","orbit/Lunar"
"mission/Chandrayaan2","has_description","Jul 22,2019"
"mission/Chandrayaan2","launched_on","2019-07-22"
"mission/Chandrayaan2","has_details_page","document/web/Chandrayaan_2.html"
"mission/RISAT-2B","launched_by","vehicle/PSLV-C46_Mission"
"mission/RISAT-2B","application","application/Disaster_Management_System,_Earth_Observation"
"mission/RISAT-2B","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/RISAT-2B","has_description","unknown"
"mission/RISAT-2B","launched_on","2019-05-22"
"mission/RISAT-2B","has_brochure","document/pdf/PSLV-C46RISAT2Blaunchkit.pdf"
"mission/RISAT-2B","has_details_page","document/web/RISAT_2B.html"
"mission/EMISAT","launched_by","vehicle/PSLV-C45"
"mission/EMISAT","application","application/unknown"
"mission/EMISAT","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/EMISAT","has_description","unknown"
"mission/EMISAT","launched_on","2019-04-01"
"mission/EMISAT","has_details_page","document/web/EMISAT.html"
"mission/GSAT-31","launched_by","vehicle/Ariane-5_VA-247"
"mission/GSAT-31","application","application/Communication"
"mission/GSAT-31","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-31","has_description","Back to ISRO Timeline
Feb 06, 2019"
"mission/GSAT-31","launched_on","2019-02-06"
"mission/GSAT-31","has_brochure","document/pdf/GSAT-31Brochure.pdf"
"mission/GSAT-31","has_details_page","document/web/GSAT31.html"
"mission/Microsat-R","launched_by","vehicle/PSLV-C44"
"mission/Microsat-R","application","application/unknown"
"mission/Microsat-R","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Microsat-R","has_description","Microsat-R, an imaging satellite was successfully injected into intended orbit of
                                        274 km by PSLV-C44 on January 24, 2019"
"mission/Microsat-R","launched_on","2019-01-24"
"mission/Microsat-R","has_brochure","document/pdf/PSLV_C44_Broucher.pdf"
"mission/Microsat-R","has_details_page","document/web/Microsat_R.html"
"mission/GSAT-7A","launched_by","vehicle/GSLV-F11"
"mission/GSAT-7A","application","application/Communication"
"mission/GSAT-7A","orbit_type","orbit/unknown"
"mission/GSAT-7A","has_description","Dec 19, 2018
GSAT-7A is the 35th Indian Communication satellite built by ISRO. GSAT-7A
                                        Spacecraft is configured on ISRO’s standard I-2000 Kg (I-2K) Bus. The
                                        Satellite is built to provide communication capability to the users in
                                        Ku-band over the Indian region."
"mission/GSAT-7A","launched_on","2018-12-19"
"mission/GSAT-7A","has_details_page","document/web/GSAT_7A.html"
"mission/GSAT-11_Mission","launched_by","vehicle/Ariane-5_VA-246"
"mission/GSAT-11_Mission","application","application/Communication"
"mission/GSAT-11_Mission","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-11_Mission","has_description","Back to ISRO Timeline
Dec 05, 2018"
"mission/GSAT-11_Mission","launched_on","2018-12-05"
"mission/GSAT-11_Mission","has_brochure","document/pdf/GSAT-11%20Brochure.pdf"
"mission/GSAT-11_Mission","has_details_page","document/web/GSAT_11.html"
"mission/HysIS","launched_by","vehicle/PSLV-C43"
"mission/HysIS","application","application/Earth_Observation"
"mission/HysIS","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/HysIS","has_description","unknown"
"mission/HysIS","launched_on","2018-11-29"
"mission/HysIS","has_brochure","document/pdf/PSLV_C43_HysIS_Brochure.pdf"
"mission/HysIS","has_details_page","document/web/HysIS.html"
"mission/GSAT-29","launched_by","vehicle/GSLV_Mk
__________________________________________III-D2"
"mission/GSAT-29","application","application/Communication"
"mission/GSAT-29","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-29","has_description","Nov 14,2018"
"mission/GSAT-29","launched_on","2018-11-14"
"mission/GSAT-29","has_brochure","document/pdf/GSLV%20Mk%20III%20-%20D2%20.pdf"
"mission/GSAT-29","has_details_page","document/web/GSAT_29.html"
"mission/IRNSS-1I","launched_by","vehicle/PSLV-C41"
"mission/IRNSS-1I","application","application/Navigation"
"mission/IRNSS-1I","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/IRNSS-1I","has_description","unknown"
"mission/IRNSS-1I","launched_on","2018-04-12"
"mission/IRNSS-1I","has_details_page","document/web/IRNSS_1I.html"
"mission/GSAT-6A","launched_by","vehicle/GSLV-F08"
"mission/GSAT-6A","application","application/Communication"
