"subject","predicate","object"
"mission/GSAT-12","has_details_page","document/web/GSAT_12.html"
"mission/GSAT-8","launched_by","vehicle/Ariane-5_VA-202"
"mission/GSAT-8","application","application/Communication,_Navigation"
"mission/GSAT-8","orbit_type","orbit/GEO"
"mission/GSAT-8","has_description","Back to ISRO Timeline"
"mission/GSAT-8","launched_on","2011-05-21"
"mission/GSAT-8","has_details_page","document/web/GSAT_8.html"
"mission/RESOURCESAT-2","launched_by","vehicle/PSLV-C16"
"mission/RESOURCESAT-2","application","application/Earth_Observation"
"mission/RESOURCESAT-2","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/RESOURCESAT-2","has_description","unknown"
"mission/RESOURCESAT-2","launched_on","2011-04-20"
"mission/RESOURCESAT-2","has_brochure","document/pdf/publication_pslvc16.pdf"
"mission/RESOURCESAT-2","has_details_page","document/web/RESOURCESAT_2.html"
"mission/YOUTHSAT","launched_by","vehicle/PSLV-C16"
"mission/YOUTHSAT","application","application/Student_Satellite"
"mission/YOUTHSAT","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/YOUTHSAT","has_description","unknown"
"mission/YOUTHSAT","launched_on","2011-04-20"
"mission/YOUTHSAT","has_brochure","document/pdf/publication_pslvc16.pdf"
"mission/YOUTHSAT","has_details_page","document/web/YOUTHSAT.html"
"mission/GSAT-5P","launched_by","vehicle/GSLV-F06"
"mission/GSAT-5P","application","application/Communication"
"mission/GSAT-5P","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-5P","has_description","Dec 25, 2010"
"mission/GSAT-5P","launched_on","2010-12-25"
"mission/GSAT-5P","has_brochure","document/pdf/publication_gslvf06.pdf"
"mission/GSAT-5P","has_details_page","document/web/GSAT_5P.html"
"mission/CARTOSAT-2B","launched_by","vehicle/PSLV-C15"
"mission/CARTOSAT-2B","application","application/Earth_Observation"
"mission/CARTOSAT-2B","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/CARTOSAT-2B","has_description","unknown"
"mission/CARTOSAT-2B","launched_on","2010-07-12"
"mission/CARTOSAT-2B","has_brochure","document/pdf/pslvc15_brochr.pdf"
"mission/CARTOSAT-2B","has_details_page","document/web/CARTOSAT_2B.html"
"mission/GSAT-4","launched_by","vehicle/GSLV-D3"
"mission/GSAT-4","application","application/Communication"
"mission/GSAT-4","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-4","has_description","Apr 15, 2010"
"mission/GSAT-4","launched_on","2010-04-15"
"mission/GSAT-4","has_details_page","document/web/GSAT_4.html"
"mission/Oceansat-2","launched_by","vehicle/PSLV-C14"
"mission/Oceansat-2","application","application/Climate_&_Environment,_Earth_Observation"
"mission/Oceansat-2","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Oceansat-2","has_description","unknown"
"mission/Oceansat-2","launched_on","2009-09-23"
"mission/Oceansat-2","has_brochure","document/pdf/pslvc14_brochr.pdf"
"mission/Oceansat-2","has_details_page","document/web/Oceansat_2.html"
"mission/RISAT-2","launched_by","vehicle/PSLV-C12"
"mission/RISAT-2","application","application/Earth_Observation"
"mission/RISAT-2","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/RISAT-2","has_description","unknown"
"mission/RISAT-2","launched_on","2009-04-20"
"mission/RISAT-2","has_details_page","document/web/RISAT_2.html"
"mission/Chandrayaan-1","launched_by","vehicle/PSLV-C11"
"mission/Chandrayaan-1","application","application/Planetary_Observation"
"mission/Chandrayaan-1","orbit_type","orbit/Lunar"
"mission/Chandrayaan-1","has_description","unknown"
"mission/Chandrayaan-1","launched_on","2008-10-22"
"mission/Chandrayaan-1","has_brochure","document/pdf/PSLV_C11_PUBLICATION.pdf"
"mission/Chandrayaan-1","has_details_page","document/web/Chandrayaan_1.html"
"mission/IMS-1","launched_by","vehicle/PSLV-C9"
"mission/IMS-1","application","application/Earth_Observation"
"mission/IMS-1","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IMS-1","has_description","unknown"
"mission/IMS-1","launched_on","2008-04-28"
"mission/IMS-1","has_brochure","document/pdf/CARTOSAT_2A_PUBLICATION.pdf"
"mission/IMS-1","has_details_page","document/web/IMS_1.html"
"mission/CARTOSAT_–
_____________________________________________2A","launched_by","vehicle/PSLV-C9"
"mission/CARTOSAT_–
_____________________________________________2A","application","application/Earth_Observation"
"mission/CARTOSAT_–
_____________________________________________2A","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/CARTOSAT_–
_____________________________________________2A","has_description","unknown"
"mission/CARTOSAT_–
_____________________________________________2A","launched_on","2008-04-28"
"mission/CARTOSAT_–
_____________________________________________2A","has_brochure","document/pdf/CARTOSAT_2A_PUBLICATION.pdf"
"mission/CARTOSAT_–
_____________________________________________2A","has_details_page","document/web/CARTOSAT_2A.html"
"mission/INSAT-4CR","launched_by","vehicle/GSLV-F04"
"mission/INSAT-4CR","application","application/Communication"
"mission/INSAT-4CR","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-4CR","has_description","Sep 02, 2007"
"mission/INSAT-4CR","launched_on","2007-09-02"
"mission/INSAT-4CR","has_brochure","document/pdf/INSAT_4CR_PUBLICATION.pdf"
"mission/INSAT-4CR","has_details_page","document/web/INSAT_4CR.html"
"mission/INSAT-4B","launched_by","vehicle/Ariane5"
"mission/INSAT-4B","application","application/Communication"
"mission/INSAT-4B","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-4B","has_description","Back to ISRO Timeline"
"mission/INSAT-4B","launched_on","2007-03-12"
"mission/INSAT-4B","has_details_page","document/web/INSAT_4B.html"
"mission/CARTOSAT-2","launched_by","vehicle/PSLV-C7"
"mission/CARTOSAT-2","application","application/Earth_Observation"
"mission/CARTOSAT-2","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/CARTOSAT-2","has_description","unknown"
"mission/CARTOSAT-2","launched_on","2007-01-10"
"mission/CARTOSAT-2","has_brochure","document/pdf/publication.pdf"
"mission/CARTOSAT-2","has_details_page","document/web/CARTOSAT_2.html"
"mission/SRE-1","launched_by","vehicle/PSLV-C7"
"mission/SRE-1","application","application/Experimental"
"mission/SRE-1","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/SRE-1","has_description","unknown"
"mission/SRE-1","launched_on","2007-01-10"
"mission/SRE-1","has_brochure","document/pdf/publication.pdf"
"mission/SRE-1","has_details_page","document/web/SRE_1.html"
"mission/INSAT-4C","launched_by","vehicle/GSLV-F02"
"mission/INSAT-4C","application","application/Communication"
"mission/INSAT-4C","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-4C","has_description","Jul 10, 2006"
"mission/INSAT-4C","launched_on","2006-07-10"
"mission/INSAT-4C","has_brochure","document/pdf/GSLV-F02.pdf"
"mission/INSAT-4C","has_details_page","document/web/INSAT_4C.html"
"mission/INSAT-4A","launched_by","vehicle/Ariane5-V169"
"mission/INSAT-4A","application","application/Communication"
"mission/INSAT-4A","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-4A","has_description","Back to ISRO Timeline"
"mission/INSAT-4A","launched_on","2005-12-22"
"mission/INSAT-4A","has_details_page","document/web/INSAT_4A.html"
"mission/CARTOSAT-1","launched_by","vehicle/PSLV-C6"
"mission/CARTOSAT-1","application","application/Earth_Observation"
"mission/CARTOSAT-1","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/CARTOSAT-1","has_description","unknown"
"mission/CARTOSAT-1","launched_on","2005-05-05"
"mission/CARTOSAT-1","has_brochure","document/pdf/publication.pdf"
"mission/CARTOSAT-1","has_details_page","document/web/CARTOSAT_1.html"
"mission/HAMSAT","launched_by","vehicle/PSLV-C6"
"mission/HAMSAT","application","application/Communication"
"mission/HAMSAT","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/HAMSAT","has_description","unknown"
"mission/HAMSAT","launched_on","2005-05-05"
"mission/HAMSAT","has_brochure","document/pdf/publication.pdf"
"mission/HAMSAT","has_details_page","document/web/HAMSAT.html"
"mission/EDUSAT","launched_by","vehicle/GSLV-F01"
"mission/EDUSAT","application","application/Communication"
"mission/EDUSAT","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/EDUSAT","has_description","Sep 20, 2004"
"mission/EDUSAT","launched_on","2004-09-20"
"mission/EDUSAT","has_details_page","document/web/EDUSAT.html"
"mission/IRS-P6_/_RESOURCESAT-1","launched_by","vehicle/PSLV-C5"
"mission/IRS-P6_/_RESOURCESAT-1","application","application/Earth_Observation"
"mission/IRS-P6_/_RESOURCESAT-1","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-P6_/_RESOURCESAT-1","has_description","unknown"
"mission/IRS-P6_/_RESOURCESAT-1","launched_on","2003-10-17"
"mission/IRS-P6_/_RESOURCESAT-1","has_details_page","document/web/RESOURCESAT_1.html"
"mission/INSAT-3E","launched_by","vehicle/Ariane5-V162"
"mission/INSAT-3E","application","application/Communication"
"mission/INSAT-3E","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-3E","has_description","Back to ISRO Timeline"
"mission/INSAT-3E","launched_on","2003-09-28"
"mission/INSAT-3E","has_details_page","document/web/INSAT_3E.html"
"mission/GSAT-2","launched_by","vehicle/GSLV-D2"
"mission/GSAT-2","application","application/Communication"
"mission/GSAT-2","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-2","has_description","May 08, 2003"
"mission/GSAT-2","launched_on","2003-05-08"
"mission/GSAT-2","has_details_page","document/web/GSAT_2.html"
"mission/INSAT-3A","launched_by","vehicle/Ariane5-V160"
"mission/INSAT-3A","application","application/Climate_&_Environment,_Communication"
"mission/INSAT-3A","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-3A","has_description","Back to ISRO Timeline"
"mission/INSAT-3A","launched_on","2003-04-10"
"mission/INSAT-3A","has_details_page","document/web/INSAT_3A.html"
"mission/KALPANA-1","launched_by","vehicle/PSLV-C4"
"mission/KALPANA-1","application","application/Climate_&_Environment,_Communication"
"mission/KALPANA-1","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/KALPANA-1","has_description","unknown"
"mission/KALPANA-1","launched_on","2002-09-12"
"mission/KALPANA-1","has_details_page","document/web/KALPANA_1.html"
"mission/INSAT-3C","launched_by","vehicle/Ariane5-V147"
"mission/INSAT-3C","application","application/Climate_&_Environment,_Communication"
"mission/INSAT-3C","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-3C","has_description","Back to ISRO Timeline"
"mission/INSAT-3C","launched_on","2002-01-24"
"mission/INSAT-3C","has_details_page","document/web/INSAT_3C.html"
"mission/The_Technology_Experiment_Satellite
_____________________________________________(TES)","launched_by","vehicle/PSLV-C3"
"mission/The_Technology_Experiment_Satellite
_____________________________________________(TES)","application","application/Earth_Observation"
"mission/The_Technology_Experiment_Satellite
_____________________________________________(TES)","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/The_Technology_Experiment_Satellite
_____________________________________________(TES)","has_description","unknown"
"mission/The_Technology_Experiment_Satellite
_____________________________________________(TES)","launched_on","2001-10-22"
"mission/The_Technology_Experiment_Satellite
_____________________________________________(TES)","has_details_page","document/web/TES.html"
"mission/GSAT-1","launched_by","vehicle/GSLV-D1"
"mission/GSAT-1","application","application/Communication"
"mission/GSAT-1","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-1","has_description","Apr 18, 2001"
"mission/GSAT-1","launched_on","2001-04-18"
"mission/GSAT-1","has_details_page","document/web/GSAT_1.html"
"mission/INSAT-3B","launched_by","vehicle/Ariane-5G"
"mission/INSAT-3B","application","application/Communication"
"mission/INSAT-3B","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-3B","has_description","Back to ISRO
                                        Timeline"
"mission/INSAT-3B","launched_on","2000-03-22"
"mission/INSAT-3B","has_details_page","document/web/INSAT_3B.html"
"mission/Oceansat(IRS-P4)","launched_by","vehicle/PSLV-C2"
"mission/Oceansat(IRS-P4)","application","application/Earth_Observation"
"mission/Oceansat(IRS-P4)","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Oceansat(IRS-P4)","has_description","unknown"
"mission/Oceansat(IRS-P4)","launched_on","1999-05-26"
"mission/Oceansat(IRS-P4)","has_details_page","document/web/Oceansat(IRS_P4).html"
"mission/INSAT-2E","launched_by","vehicle/Ariane-42P_H10-3"
"mission/INSAT-2E","application","application/Communication"
"mission/INSAT-2E","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-2E","has_description","Back to ISRO Timeline"
"mission/INSAT-2E","launched_on","1999-04-03"
"mission/INSAT-2E","has_details_page","document/web/INSAT_2E.html"
"mission/IRS-1D","launched_by","vehicle/PSLV-C1"
"mission/IRS-1D","application","application/Earth_Observation"
"mission/IRS-1D","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-1D","has_description","unknown"
"mission/IRS-1D","launched_on","1997-09-29"
"mission/IRS-1D","has_details_page","document/web/IRS_1D.html"
"mission/INSAT-2D","launched_by","vehicle/Ariane-44L_H10-3"
"mission/INSAT-2D","application","application/Communication"
"mission/INSAT-2D","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-2D","has_description","Back to ISRO Timeline"
"mission/INSAT-2D","launched_on","1997-06-04"
"mission/INSAT-2D","has_details_page","document/web/INSAT_2D.html"
"mission/IRS-P3","launched_by","vehicle/PSLV-D3"
"mission/IRS-P3","application","application/Earth_Observation"
"mission/IRS-P3","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-P3","has_description","unknown"
"mission/IRS-P3","launched_on","1996-03-21"
"mission/IRS-P3","has_details_page","document/web/IRS_P3.html"
"mission/IRS-1C","launched_by","vehicle/Molniya"
"mission/IRS-1C","application","application/Earth_Observation"
"mission/IRS-1C","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-1C","has_description","unknown"
"mission/IRS-1C","launched_on","1995-12-28"
"mission/IRS-1C","has_details_page","document/web/IRS_1C.html"
"mission/INSAT-2C","launched_by","vehicle/Ariane-44L_H10-3"
"mission/INSAT-2C","application","application/Communication"
"mission/INSAT-2C","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-2C","has_description","unknown"
"mission/INSAT-2C","launched_on","1995-12-07"
"mission/INSAT-2C","has_details_page","document/web/INSAT_2C.html"
"mission/IRS-P2","launched_by","vehicle/PSLV-D2"
"mission/IRS-P2","application","application/Earth_Observation"
"mission/IRS-P2","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-P2","has_description","Back to ISRO Timeline
Mission completed during 1997 after serving for 3 years."
"mission/IRS-P2","launched_on","1994-10-15"
"mission/IRS-P2","has_details_page","document/web/IRS_P2.html"
"mission/SROSS-C2","launched_by","vehicle/ASLV-D4"
"mission/SROSS-C2","application","application/Experimental"
"mission/SROSS-C2","orbit_type","orbit/unknown"
"mission/SROSS-C2","has_description","May 05,1994Back to ISRO Timeline"
"mission/SROSS-C2","launched_on","1994-05-04"
"mission/SROSS-C2","has_details_page","document/web/SROSS_C2.html"
"mission/IRS-1E","launched_by","vehicle/PSLV-D1"
"mission/IRS-1E","application","application/Earth_Observation"
"mission/IRS-1E","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/IRS-1E","has_description","Apr 18, 2001Back to ISRO Timeline"
"mission/IRS-1E","launched_on","1993-09-20"
"mission/IRS-1E","has_details_page","document/web/IRS_1E.html"
"mission/INSAT-2B","launched_by","vehicle/Ariane-44L_H10+"
"mission/INSAT-2B","application","application/Communication"
"mission/INSAT-2B","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-2B","has_description","Back to ISRO Timeline"
"mission/INSAT-2B","launched_on","1993-07-23"
"mission/INSAT-2B","has_details_page","document/web/INSAT_2B.html"
"mission/INSAT-2A","launched_by","vehicle/Ariane-44L_H10"
"mission/INSAT-2A","application","application/Communication"
"mission/INSAT-2A","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-2A","has_description","Back to ISRO Timeline"
"mission/INSAT-2A","launched_on","1992-07-10"
"mission/INSAT-2A","has_details_page","document/web/INSAT_2A.html"
"mission/SROSS-C","launched_by","vehicle/ASLV-D3"
"mission/SROSS-C","application","application/Experimental"
"mission/SROSS-C","orbit_type","orbit/unknown"
"mission/SROSS-C","has_description","May 20,1992Back to ISRO Timeline"
"mission/SROSS-C","launched_on","1992-05-20"
"mission/SROSS-C","has_details_page","document/web/SROSS_C.html"
"mission/IRS-1B","launched_by","vehicle/Vostok"
"mission/IRS-1B","application","application/Earth_Observation"
"mission/IRS-1B","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-1B","has_description","Back to ISRO
                                            Timeline"
"mission/IRS-1B","launched_on","1991-08-29"
"mission/IRS-1B","has_details_page","document/web/IRS_1B.html"
"mission/INSAT-1D","launched_by","vehicle/Delta_4925"
"mission/INSAT-1D","application","application/Communication"
"mission/INSAT-1D","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-1D","has_description","Back to ISRO Timeline"
"mission/INSAT-1D","launched_on","1990-06-12"
"mission/INSAT-1D","has_details_page","document/web/INSAT_1D.html"
"mission/INSAT-1C","launched_by","vehicle/Ariane-3"
"mission/INSAT-1C","application","application/Communication"
"mission/INSAT-1C","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-1C","has_description","Back to ISRO Timeline"
"mission/INSAT-1C","launched_on","1988-07-22"
"mission/INSAT-1C","has_details_page","document/web/INSAT_1C.html"
"mission/SROSS-2","launched_by","vehicle/ASLV-D2"
"mission/SROSS-2","application","application/Earth_Observation,_Experimental"
"mission/SROSS-2","orbit_type","orbit/unknown"
"mission/SROSS-2","has_description","Jul 13,1988Back to ISRO Timeline"
"mission/SROSS-2","launched_on","1988-07-13"
"mission/SROSS-2","has_details_page","document/web/SROSS_2.html"
"mission/IRS-1A","launched_by","vehicle/Vostok"
"mission/IRS-1A","application","application/Earth_Observation"
"mission/IRS-1A","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/IRS-1A","has_description","Back to ISRO Timeline"
"mission/IRS-1A","launched_on","1988-03-17"
"mission/IRS-1A","has_details_page","document/web/IRS_1A.html"
"mission/SROSS-1","launched_by","vehicle/ASLV-D1"
"mission/SROSS-1","application","application/Experimental"
"mission/SROSS-1","orbit_type","orbit/unknown"
"mission/SROSS-1","has_description","Mar 24,1987Back to ISRO Timeline"
"mission/SROSS-1","launched_on","1987-03-24"
"mission/SROSS-1","has_details_page","document/web/SROSS_1.html"
"mission/INSAT-1B","launched_by","vehicle/Shuttle_[PAM-D]"
"mission/INSAT-1B","application","application/Communication"
"mission/INSAT-1B","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-1B","has_description","Back to ISRO Timeline"
"mission/INSAT-1B","launched_on","1983-08-30"
"mission/INSAT-1B","has_details_page","document/web/INSAT_1B.html"
"mission/Rohini_Satellite_RS-D2","launched_by","vehicle/SLV-3"
"mission/Rohini_Satellite_RS-D2","application","application/Earth_Observation"
"mission/Rohini_Satellite_RS-D2","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/Rohini_Satellite_RS-D2","has_description","Apr 17,1983Back to ISRO Timeline"
"mission/Rohini_Satellite_RS-D2","launched_on","1983-04-17"
"mission/Rohini_Satellite_RS-D2","has_details_page","document/web/RohiniSatellite_RS_D2.html"
"mission/INSAT-1A","launched_by","vehicle/Delta"
"mission/INSAT-1A","application","application/Communication"
"mission/INSAT-1A","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-1A","has_description","Back to ISRO Timeline"
"mission/INSAT-1A","launched_on","1982-04-10"
"mission/INSAT-1A","has_details_page","document/web/INSAT_1A.html"
"mission/Bhaskara-II","launched_by","vehicle/C-1_Intercosmos"
"mission/Bhaskara-II","application","application/Earth_Observation,_Experimental"
"mission/Bhaskara-II","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/Bhaskara-II","has_description","Apr 17,1983Back to ISRO Timeline"
"mission/Bhaskara-II","launched_on","1981-11-20"
"mission/Bhaskara-II","has_details_page","document/web/Bhaskara_II.html"
"mission/APPLE","launched_by","vehicle/Ariane_-1(V-3)"
"mission/APPLE","application","application/Communication,_Experimental"
"mission/APPLE","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/APPLE","has_description","Back to ISRO Timeline"
"mission/APPLE","launched_on","1981-06-19"
"mission/APPLE","has_details_page","document/web/APPLE.html"
"mission/Rohini_Satellite_RS-D1","launched_by","vehicle/SLV-3D1"
"mission/Rohini_Satellite_RS-D1","application","application/Earth_Observation"
"mission/Rohini_Satellite_RS-D1","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/Rohini_Satellite_RS-D1","has_description","May 31,1981Back to ISRO Timeline"
"mission/Rohini_Satellite_RS-D1","launched_on","1981-05-31"
"mission/Rohini_Satellite_RS-D1","has_details_page","document/web/RohiniSatellite_RS_D1.html"
"mission/Rohini_Satellite_RS-1","launched_by","vehicle/SLV-3E2"
"mission/Rohini_Satellite_RS-1","application","application/unknown"
"mission/Rohini_Satellite_RS-1","orbit_type","orbit/unknown"
"mission/Rohini_Satellite_RS-1","has_description","Jul 18,1980Back to ISRO
                                            Timeline"
"mission/Rohini_Satellite_RS-1","launched_on","1980-07-18"
"mission/Rohini_Satellite_RS-1","has_details_page","document/web/RohiniSatellite_RS_1.html"
"mission/Rohini_Technology_Payload
_____________________________________________(RTP)","launched_by","vehicle/SLV-3E1"
"mission/Rohini_Technology_Payload
_____________________________________________(RTP)","application","application/unknown"
"mission/Rohini_Technology_Payload
_____________________________________________(RTP)","orbit_type","orbit/unknown"
"mission/Rohini_Technology_Payload
_____________________________________________(RTP)","has_description","Aug 10,1979"
"mission/Rohini_Technology_Payload
_____________________________________________(RTP)","launched_on","1979-08-10"
"mission/Rohini_Technology_Payload
_____________________________________________(RTP)","has_details_page","document/web/RohiniTechnologyPayload.html"
"mission/Bhaskara-I","launched_by","vehicle/C-1Intercosmos"
"mission/Bhaskara-I","application","application/Earth_Observation,_Experimental"
"mission/Bhaskara-I","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/Bhaskara-I","has_description","Back to ISRO Timeline"
"mission/Bhaskara-I","launched_on","1979-06-07"
"mission/Bhaskara-I","has_details_page","document/web/Bhaskara_I.html"
"mission/Aryabhata","launched_by","vehicle/C-1_Intercosmos"
"mission/Aryabhata","application","application/Experimental"
"mission/Aryabhata","orbit_type","orbit/unknown"
"mission/Aryabhata","has_description","Back to ISRO Timeline"
"mission/Aryabhata","launched_on","1975-04-19"
"mission/Aryabhata","has_details_page","document/web/aryabhata_1.html"
